price,date,floors,waterfront,view,condition,sqft_basement,yr_built,yr_renovated,bed_bath_ratio,level_ratio,live_lot_ratio,relative_living_space,relative_lot_size,level_difference,waterfront_Duwamish,waterfront_Elliott Bay,waterfront_Lake Sammamish,waterfront_Lake Union,waterfront_Lake Washington,waterfront_Puget Sound
290000.0,735445,2.0,0,0,4,0.0,1993,0.0,1.2,0.0,0.2697599136768276,0.0,0.0,2000.0,0,0,0,0,0,0
250000.0,735701,1.0,0,0,3,0.0,1925,0.0,2.0,0.0,0.19907407407407407,-120.0,-1680.0,860.0,0,0,0,0,0,0
192500.0,735514,1.0,0,0,3,0.0,1986,0.0,1.7142857142857142,0.0,0.1970853573907009,-270.0,-200.0,1420.0,0,0,0,0,0,0
350000.0,735470,1.0,0,2,4,0.0,1957,0.0,2.0,0.0,0.1537313432835821,110.0,3030.0,2060.0,0,0,0,0,0,0
518000.0,735676,2.0,0,0,3,0.0,2003,0.0,1.6,0.0,0.2815338042381433,200.0,0.0,2790.0,0,0,0,0,0,0
563000.0,735415,1.5,0,0,5,0.0,1911,0.0,4.0,0.0,0.41765402843601895,370.0,-224.0,1410.0,0,0,0,0,0,0
375000.0,735513,2.0,0,0,3,0.0,2003,0.0,1.3333333333333333,0.0,0.2529793016934978,0.0,431.0,2420.0,0,0,0,0,0,0
400000.0,735656,3.0,0,0,3,0.0,2002,0.0,1.2,0.0,1.1068991660348748,30.0,-211.0,1460.0,0,0,0,0,0,0
240000.0,735535,1.0,0,0,3,1230.0,1957,0.0,2.857142857142857,1.0,0.15375,470.0,0.0,0.0,0,0,0,0,0,0
317500.0,735499,1.0,0,0,3,0.0,1902,0.0,2.0,0.0,0.1953125,-940.0,820.0,1000.0,0,0,0,0,0,0
1320000.0,735642,2.0,0,0,5,1680.0,1982,0.0,1.25,1.630952380952381,0.12162236530735787,700.0,-692.0,1060.0,0,0,0,0,0,0
234000.0,735547,1.0,0,0,3,0.0,1921,1992.0,3.0,0.0,0.005185160405446091,-750.0,129809.0,1240.0,0,0,0,0,0,0
645000.0,735366,2.0,0,0,4,0.0,1975,0.0,1.2,0.0,0.12654545454545454,-800.0,-550.0,1740.0,0,0,0,0,0,0
649000.0,735666,1.0,0,0,3,80.0,1908,0.0,2.0,15.0,0.2644628099173554,-580.0,-660.0,1120.0,0,0,0,0,0,0
605000.0,735705,2.0,0,0,3,0.0,2004,0.0,1.6,0.0,0.6331658291457286,-60.0,0.0,2520.0,0,0,0,0,0,0
337900.0,735466,3.0,0,0,3,0.0,1999,0.0,0.8571428571428571,0.0,1.0197144799456153,0.0,26.0,1500.0,0,0,0,0,0,0
535000.0,735634,2.0,0,0,3,200.0,1906,0.0,1.0909090909090908,11.45,0.6916666666666667,610.0,0.0,2090.0,0,0,0,0,0,0
325000.0,735498,1.0,0,0,3,400.0,1957,0.0,4.0,2.825,0.26917663617171006,-10.0,-411.0,730.0,0,0,0,0,0,0
429950.0,735582,1.0,0,0,3,0.0,1967,0.0,1.7777777777777777,0.0,0.16,60.0,174.0,1740.0,0,0,0,0,0,0
775000.0,735704,2.0,0,0,3,0.0,1989,0.0,1.2,0.0,0.10820861401530162,280.0,-2194.0,3550.0,0,0,0,0,1,0
650000.0,735445,1.0,0,0,3,0.0,1965,0.0,2.0,0.0,0.21333333333333335,-1180.0,1200.0,1280.0,0,0,0,0,0,0
1200000.0,735719,2.0,0,0,5,0.0,1967,0.0,1.7777777777777777,0.0,0.17691017233490924,-420.0,-1886.0,2320.0,0,0,0,0,0,0
275000.0,735486,1.0,0,0,3,0.0,1935,0.0,2.0,0.0,0.10957324106113034,-1060.0,-1146.0,1140.0,0,0,0,0,0,0
575000.0,735443,2.0,0,0,3,0.0,1997,0.0,1.1428571428571428,0.0,0.23158515026517384,1190.0,-249.0,3930.0,0,0,0,0,0,0
540000.0,735451,1.0,0,0,5,730.0,1959,0.0,1.2,2.2465753424657535,0.1440291704649043,200.0,904.0,910.0,0,0,0,0,0,0
640000.0,735389,1.0,0,0,5,1170.0,1917,0.0,1.7142857142857142,1.0,0.5563480741797432,980.0,-519.0,0.0,0,0,0,0,0,0
275000.0,735499,1.0,0,0,4,0.0,1967,0.0,2.0,0.0,0.1358904109589041,-430.0,0.0,1240.0,0,0,0,0,0,0
672800.0,735438,2.0,0,0,3,0.0,1997,0.0,1.6,0.0,0.2601348143928605,-20.0,1930.0,2740.0,0,0,1,0,0,0
495000.0,735380,1.0,0,0,4,510.0,1956,0.0,1.7777777777777777,2.803921568627451,0.2121609798775153,480.0,-293.0,920.0,0,0,0,0,0,0
820000.0,735502,1.5,0,0,3,0.0,1995,0.0,1.2,0.0,0.08402643272188674,-860.0,-73.0,2950.0,0,0,0,0,1,0
475000.0,735393,1.0,0,0,5,0.0,1952,0.0,1.4545454545454546,0.0,0.17303154767106527,-100.0,-4257.0,1980.0,0,0,0,0,0,0
1280000.0,735373,1.0,0,4,4,1400.0,1970,0.0,2.0,1.0357142857142858,0.3625492939829538,40.0,-226.0,50.0,0,0,0,0,0,0
380000.0,735717,1.0,0,0,3,0.0,1967,0.0,3.0,0.0,0.12373333333333333,0.0,-275.0,1160.0,0,0,0,0,1,0
397500.0,735465,1.0,0,0,4,0.0,1987,0.0,1.5,0.0,0.2589665653495441,-450.0,0.0,2130.0,0,0,0,0,0,0
352000.0,735360,1.0,0,2,3,800.0,1978,0.0,2.0,2.025,0.2827102803738318,210.0,1520.0,820.0,0,0,0,0,0,0
893880.0,735701,1.0,0,0,5,1390.0,1967,0.0,2.4,1.0287769784172662,0.32790697674418606,750.0,-300.0,40.0,0,0,0,0,0,0
635000.0,735492,2.0,0,0,3,1200.0,1986,0.0,1.5384615384615385,2.091666666666667,0.10847953216374269,1990.0,11100.0,1310.0,0,0,1,0,0,0
420000.0,735360,2.0,0,0,3,0.0,1977,0.0,1.3333333333333333,0.0,0.21677893447642377,120.0,0.0,1770.0,0,0,0,0,0,0
503000.0,735678,1.0,0,0,4,510.0,1987,0.0,1.5,1.4705882352941178,0.504,-450.0,-2500.0,240.0,0,0,0,0,0,0
689000.0,735485,1.0,0,2,4,1110.0,1953,0.0,1.1428571428571428,1.0990990990990992,0.22971507443557132,-230.0,393.0,110.0,0,0,0,0,0,0
749500.0,735478,1.5,0,0,4,880.0,1922,0.0,1.4545454545454546,1.8295454545454546,0.6484375,1070.0,-160.0,730.0,0,0,0,0,0,0
1150000.0,735512,2.0,0,0,3,990.0,1984,0.0,1.6,3.1313131313131315,0.08255621492874733,1110.0,6185.0,2110.0,0,0,0,0,0,0
563500.0,735393,2.0,0,0,3,0.0,2001,0.0,1.6,0.0,0.2182214948172395,-10.0,2596.0,2800.0,0,0,0,0,0,0
480000.0,735414,2.0,0,0,3,550.0,1981,0.0,1.3333333333333333,3.4363636363636365,0.25248344370860926,60.0,55.0,1340.0,0,0,0,0,0,0
374950.0,735710,1.0,0,1,3,920.0,1977,0.0,1.3333333333333333,1.7608695652173914,0.28863636363636364,0.0,0.0,700.0,0,0,0,0,0,0
308950.0,735698,2.0,0,0,3,0.0,1995,0.0,1.2,0.0,0.256,-160.0,140.0,1600.0,0,0,0,0,0,0
445000.0,735493,1.0,0,0,4,1340.0,1958,0.0,1.4545454545454546,1.0,0.15826148576827684,1440.0,9934.0,0.0,0,0,0,0,0,0
237200.0,735709,1.0,0,0,4,0.0,1968,0.0,2.0,0.0,0.13555555555555557,0.0,-472.0,1220.0,0,0,0,0,0,0
453500.0,735478,1.5,0,0,5,0.0,1953,0.0,1.7142857142857142,0.0,0.21320495185694635,500.0,60.0,1550.0,0,1,0,0,0,0
616500.0,735725,1.0,0,0,5,1040.0,1954,0.0,1.5,1.0,0.45724335018685425,460.0,0.0,0.0,0,0,0,0,0,0
1250000.0,735451,2.0,0,0,3,0.0,2000,0.0,1.0,0.0,0.15193412136497614,1970.0,20308.0,5000.0,0,0,1,0,0,0
396000.0,735695,1.0,0,0,4,0.0,1954,0.0,1.0,0.0,0.12233009708737864,-760.0,0.0,630.0,0,0,0,0,0,0
210000.0,735422,1.0,0,0,3,0.0,1949,0.0,3.0,0.0,0.13082283897787014,20.0,2.0,1070.0,0,0,0,0,0,0
539000.0,735507,1.0,0,0,3,700.0,1919,0.0,1.1428571428571428,1.7142857142857142,0.3671497584541063,530.0,0.0,500.0,0,0,0,0,0,0
605000.0,735470,2.0,0,0,3,0.0,1979,0.0,1.2,0.0,0.15913978494623657,220.0,2919.0,2960.0,0,0,0,0,0,0
437500.0,735421,2.0,0,0,5,0.0,1948,0.0,1.5,0.0,0.3104166666666667,-10.0,0.0,1490.0,0,0,0,0,0,0
215000.0,735430,1.0,0,0,3,0.0,1952,0.0,2.0,0.0,0.1,-290.0,1095.0,1500.0,0,0,0,0,0,1
440000.0,735402,2.0,0,0,3,0.0,2000,0.0,1.6,0.0,0.50418410041841,0.0,755.0,2410.0,0,0,0,0,0,0
525000.0,735554,1.0,0,0,3,320.0,1939,0.0,3.0,5.25,0.08888888888888889,0.0,12500.0,1360.0,0,1,0,0,0,0
319900.0,735466,1.0,0,0,3,300.0,1985,0.0,2.0,2.8,0.05592896040818329,-60.0,4758.0,540.0,0,0,0,0,0,0
335000.0,735604,1.0,0,0,3,0.0,1977,0.0,3.0,0.0,0.12341597796143251,0.0,-630.0,1120.0,0,0,0,0,1,0
485000.0,735544,2.0,0,0,3,0.0,1986,0.0,1.3333333333333333,0.0,0.08221585915572818,390.0,-3214.0,2900.0,0,0,0,0,0,0
359999.0,735501,2.0,0,0,4,0.0,1976,0.0,1.7777777777777777,0.0,0.41818181818181815,650.0,0.0,3220.0,0,0,0,0,0,0
799000.0,735452,1.0,0,3,4,0.0,1959,0.0,1.8181818181818181,0.0,0.1263711267249659,800.0,4408.0,2500.0,0,0,0,0,0,0
280000.0,735488,1.0,0,0,3,0.0,1977,0.0,1.3333333333333333,0.0,0.15400803520183662,-110.0,871.0,1610.0,0,0,0,0,0,0
1050000.0,735422,1.5,0,0,3,750.0,1927,2013.0,1.4545454545454546,2.0,0.6554034372269152,280.0,-51.0,750.0,0,0,0,0,0,0
290000.0,735556,2.0,0,0,3,0.0,1910,0.0,0.5,0.0,0.25833333333333336,210.0,0.0,1240.0,0,0,0,0,0,0
235000.0,735584,2.0,0,0,3,0.0,1995,0.0,0.8888888888888888,0.0,0.604075691411936,40.0,-419.0,1660.0,0,0,0,0,0,0
495000.0,735507,1.0,0,0,4,1040.0,1925,0.0,1.7142857142857142,1.0,0.6933333333333334,1080.0,-193.0,0.0,0,0,0,0,0,0
290000.0,735653,2.0,0,0,3,0.0,1980,0.0,1.3333333333333333,0.0,0.25106837606837606,-300.0,144.0,1880.0,0,0,0,0,0,0
230000.0,735534,1.0,0,0,4,0.0,1969,0.0,2.6666666666666665,0.0,0.11034047919293821,-340.0,-84.0,1050.0,0,0,0,0,0,1
234000.0,735649,1.0,0,0,4,0.0,1968,0.0,1.7142857142857142,0.0,0.17463126843657817,-320.0,-325.0,1480.0,0,0,0,0,0,0
597400.0,735509,2.0,0,0,3,0.0,2001,0.0,1.6,0.0,0.5377777777777778,140.0,0.0,2420.0,0,0,0,0,0,0
370000.0,735450,1.0,0,0,4,1080.0,1966,0.0,1.6,1.0277777777777777,0.12443181818181819,370.0,0.0,30.0,0,0,0,0,0,0
755000.0,735372,2.0,0,0,3,0.0,1993,0.0,1.6,0.0,0.25449674703406044,-230.0,1427.0,2660.0,0,0,0,0,0,0
342000.0,735691,2.0,0,0,3,0.0,1999,0.0,1.2,0.0,0.4251968503937008,-610.0,13.0,2430.0,0,0,0,0,0,0
497000.0,735442,1.0,0,0,3,0.0,1918,0.0,2.0,0.0,0.23157894736842105,-190.0,-1475.0,770.0,0,0,0,0,0,0
835000.0,735717,1.0,0,0,5,0.0,1959,0.0,3.0,0.0,0.1014387058277531,1180.0,10564.0,3060.0,0,0,0,0,0,0
730000.0,735521,2.0,0,0,3,0.0,1999,0.0,1.4545454545454546,0.0,0.6488888888888888,0.0,-5.0,2920.0,0,0,0,0,0,0
655000.0,735507,1.0,0,0,3,300.0,1939,0.0,3.0,3.566666666666667,0.26095238095238094,-1040.0,1050.0,770.0,0,0,0,1,0,0
205000.0,735557,2.0,0,0,3,0.0,1993,0.0,1.2,0.0,0.5997434252726106,290.0,-483.0,1870.0,0,0,0,0,0,0
632750.0,735695,1.5,0,0,3,0.0,1918,0.0,2.0,0.0,0.375,-150.0,0.0,1800.0,0,0,0,0,0,0
330000.0,735365,1.0,0,0,3,850.0,2013,0.0,1.6666666666666667,1.4705882352941178,0.27219701879455604,0.0,-244.0,400.0,1,0,0,0,0,0
527500.0,735513,2.0,0,0,4,0.0,1961,0.0,2.2222222222222223,0.0,0.30666666666666664,510.0,0.0,2530.0,0,0,0,0,0,0
716500.0,735361,2.0,0,0,3,0.0,2002,0.0,1.6,0.0,0.5088940448569219,190.0,536.0,3290.0,0,0,1,0,0,0
388500.0,735584,2.0,0,0,3,0.0,2006,0.0,1.6,0.0,0.35032437442076,-170.0,0.0,1890.0,0,0,0,0,0,0
530000.0,735480,1.0,0,0,4,0.0,1967,0.0,1.7142857142857142,0.0,0.21621621621621623,-200.0,0.0,1680.0,0,0,0,0,0,0
419000.0,735606,2.0,0,0,3,0.0,2002,0.0,1.2,0.0,0.48040735001106927,-440.0,-253.0,2170.0,0,0,0,0,0,0
385000.0,735666,1.0,0,0,4,0.0,1978,0.0,1.7142857142857142,0.0,0.16304347826086957,0.0,-140.0,1200.0,0,0,0,0,0,0
655000.0,735381,2.0,0,0,3,0.0,2003,0.0,1.6,0.0,0.5274298818133709,-120.0,611.0,2990.0,0,0,1,0,0,0
1700000.0,735415,2.0,0,2,5,700.0,1924,0.0,1.4545454545454546,4.385714285714286,0.3458715596330275,770.0,5900.0,2370.0,0,0,0,0,0,0
279000.0,735502,1.0,0,0,5,0.0,1904,0.0,2.0,0.0,0.02168182977637956,-910.0,34905.0,1020.0,0,0,0,0,0,0
262000.0,735638,1.0,0,0,4,600.0,1962,0.0,2.0,1.8333333333333333,0.17747155235410794,0.0,-49.0,500.0,0,0,0,0,0,0
533000.0,735452,1.5,0,0,3,0.0,1919,0.0,4.0,0.0,0.3263157894736842,230.0,0.0,1550.0,0,0,0,0,0,0
640000.0,735690,1.0,0,2,3,0.0,1950,0.0,1.7142857142857142,0.0,0.2074074074074074,-200.0,350.0,1680.0,0,0,0,0,0,0
285000.0,735393,2.0,0,0,3,0.0,1987,0.0,1.3333333333333333,0.0,0.04782645827995559,-140.0,-39.0,1680.0,0,0,0,0,0,0
458400.0,735422,1.0,0,0,3,0.0,1921,0.0,1.6,0.0,0.18543689320388348,0.0,2550.0,1910.0,0,0,0,0,0,0
620000.0,735675,1.0,0,0,5,970.0,1960,0.0,1.5384615384615385,2.2577319587628866,0.2984792670255974,960.0,2826.0,1220.0,0,0,0,0,0,0
465000.0,735365,1.0,0,0,4,830.0,1956,0.0,2.0,1.4337349397590362,0.1778482127135059,-350.0,1838.0,360.0,0,0,0,0,0,0
690000.0,735449,2.0,0,0,4,0.0,1985,0.0,1.0666666666666667,0.0,0.4550609583215197,860.0,-966.0,3210.0,0,0,0,0,0,0
462500.0,735466,1.0,0,0,3,960.0,1977,0.0,1.3333333333333333,1.4479166666666667,0.04571984435797665,0.0,0.0,430.0,0,0,0,0,1,0
369950.0,735465,2.0,0,0,3,0.0,1994,0.0,1.6,0.0,0.18687016925936797,-300.0,1516.0,1910.0,0,0,0,0,0,0
124500.0,735683,1.0,0,0,4,0.0,1954,0.0,2.0,0.0,0.12962962962962962,-260.0,-820.0,840.0,0,0,0,0,0,0
950000.0,735451,1.0,0,0,3,0.0,1965,0.0,1.7777777777777777,0.0,0.23992673992673993,250.0,-987.0,2620.0,0,0,0,0,0,0
418000.0,735400,1.0,0,0,3,0.0,1965,0.0,2.6666666666666665,0.0,0.11531190926275993,-130.0,2780.0,1220.0,0,0,0,0,0,0
160000.0,735577,1.0,0,0,4,0.0,1927,0.0,3.0,0.0,0.1325,0.0,3303.0,1060.0,0,0,0,0,0,0
457000.0,735703,1.0,0,0,3,700.0,1964,0.0,1.6,2.142857142857143,0.2037037037037037,-80.0,0.0,800.0,0,0,0,0,0,0
530000.0,735627,1.0,0,0,5,990.0,1948,0.0,1.1428571428571428,1.1414141414141414,0.2760416666666667,900.0,0.0,140.0,0,0,0,0,0,0
385000.0,735375,1.0,0,0,4,0.0,1956,0.0,3.0,0.0,0.17123287671232876,-290.0,-100.0,1250.0,0,0,0,0,0,0
491000.0,735675,1.0,0,0,4,0.0,1958,0.0,1.7142857142857142,0.0,0.18461538461538463,0.0,0.0,1440.0,0,0,0,0,0,0
521000.0,735465,1.0,0,0,4,0.0,1967,0.0,1.7777777777777777,0.0,0.2352501867064974,-30.0,824.0,1890.0,0,0,0,0,0,0
255000.0,735698,1.0,0,0,5,0.0,1967,0.0,3.0,0.0,0.13367729831144465,0.0,416.0,1140.0,0,0,0,0,0,0
292050.0,735380,1.0,0,0,3,1130.0,2003,0.0,1.6666666666666667,1.5132743362831858,0.3944992360050007,630.0,-3601.0,580.0,0,0,0,0,0,0
326000.0,735373,1.0,0,0,4,0.0,1966,0.0,2.0,0.0,0.2611111111111111,340.0,-5822.0,1880.0,0,0,0,0,0,0
300000.0,735408,1.0,0,0,4,0.0,1941,0.0,2.0,0.0,0.146484375,-180.0,-2080.0,750.0,0,0,0,0,0,0
291600.0,735718,1.0,0,0,3,300.0,1979,0.0,1.7142857142857142,4.433333333333334,0.2179144385026738,-310.0,0.0,1030.0,0,0,0,0,0,0
435000.0,735648,1.0,0,0,3,0.0,1967,0.0,3.3333333333333335,0.0,0.13704087323719225,160.0,-409.0,1720.0,0,0,0,0,0,0
465000.0,735585,3.0,0,0,3,0.0,2005,0.0,1.2,0.0,1.2204424103737606,210.0,-10.0,1600.0,0,0,0,0,0,0
200000.0,735404,1.5,0,0,5,0.0,1913,0.0,1.3333333333333333,0.0,0.16576819407008087,-30.0,-136.0,1230.0,0,0,0,0,0,0
238000.0,735431,1.0,0,2,4,520.0,1959,0.0,2.0,2.0961538461538463,0.2625570776255708,-40.0,0.0,570.0,0,0,0,0,0,0
455000.0,735540,1.0,0,0,4,0.0,1956,0.0,1.6,0.0,0.18857142857142858,-230.0,-1610.0,1320.0,0,0,0,0,0,0
808000.0,735487,2.0,0,0,5,780.0,1928,0.0,1.7777777777777777,1.8076923076923077,0.533625730994152,200.0,244.0,630.0,0,0,0,0,0,0
578500.0,735584,1.5,0,0,3,0.0,1916,0.0,3.0,0.0,0.2614035087719298,-800.0,0.0,1490.0,0,0,0,0,0,0
390000.0,735389,3.0,0,0,3,0.0,2003,0.0,1.5,0.0,1.685483870967742,-21.0,-3452.0,1463.0,0,0,0,0,0,0
517500.0,735723,2.0,0,0,3,0.0,1989,0.0,1.2,0.0,0.4576659038901602,0.0,-726.0,1800.0,0,0,1,0,0,0
755000.0,735410,1.5,0,0,3,780.0,1912,2000.0,1.4545454545454546,2.6923076923076925,0.72,770.0,0.0,1320.0,0,0,0,0,0,0
579500.0,735536,1.0,0,0,4,270.0,1925,0.0,1.7142857142857142,3.6296296296296298,0.30339805825242716,0.0,0.0,710.0,0,0,0,0,0,0
649950.0,735505,3.0,0,0,3,320.0,2014,0.0,1.0909090909090908,4.21875,1.237037037037037,150.0,-3450.0,1030.0,0,0,0,0,0,0
228000.0,735361,1.0,0,0,3,900.0,1965,0.0,2.2857142857142856,1.2222222222222223,0.32679738562091504,120.0,0.0,200.0,0,0,0,0,0,0
665000.0,735569,1.5,0,0,5,810.0,1926,0.0,2.2857142857142856,1.8148148148148149,0.6195652173913043,430.0,0.0,660.0,0,0,0,0,0,0
689000.0,735682,2.0,0,0,3,0.0,1999,0.0,1.6,0.0,0.34766847915636845,-70.0,-2931.0,2110.0,0,0,0,0,0,0
560000.0,735528,1.0,0,0,3,1080.0,1977,0.0,1.6,1.3333333333333333,0.22419928825622776,160.0,895.0,360.0,0,0,0,0,0,0
529000.0,735382,1.0,0,0,3,0.0,1944,0.0,3.0,0.0,0.24766355140186916,-190.0,520.0,1590.0,0,0,0,0,0,0
375000.0,735606,1.0,0,0,5,0.0,1970,0.0,2.0,0.0,0.14133799973078476,120.0,3128.0,2100.0,0,0,0,0,0,0
325000.0,735499,1.0,0,0,4,0.0,1949,0.0,1.4545454545454546,0.0,0.2261904761904762,630.0,0.0,2090.0,0,0,0,0,0,0
583000.0,735613,2.0,0,2,3,0.0,1990,0.0,1.6,0.0,0.3222739804163894,560.0,0.0,3390.0,0,0,0,0,0,0
330000.0,735717,1.0,0,0,3,0.0,1932,0.0,2.0,0.0,0.08074407195421096,-1560.0,-318.0,790.0,0,0,0,0,0,0
262000.0,735705,2.0,0,0,3,0.0,1995,0.0,1.2,0.0,0.22573622092357054,300.0,-441.0,1970.0,0,0,0,0,0,0
555000.0,735670,2.0,0,0,3,0.0,2004,0.0,1.6,0.0,0.42355371900826444,100.0,118.0,2870.0,0,0,0,0,0,0
585000.0,735659,1.0,0,0,3,100.0,1951,0.0,2.0,10.1,0.185,-300.0,2500.0,910.0,0,0,0,0,0,0
425590.0,735656,2.0,0,3,3,170.0,2008,0.0,1.0909090909090908,10.411764705882353,0.6282383419689119,530.0,753.0,1600.0,0,0,0,0,0,0
235000.0,735387,1.0,0,0,4,0.0,1947,0.0,2.0,0.0,0.1487603305785124,-790.0,0.0,720.0,0,0,0,0,0,0
362362.0,735438,1.0,0,0,3,0.0,1909,0.0,2.0,0.0,0.1775,-250.0,0.0,710.0,0,0,0,0,0,0
252000.0,735633,1.0,0,0,3,0.0,1997,0.0,1.5,0.0,0.18266666666666667,-50.0,0.0,1370.0,0,0,0,0,0,0
439000.0,735591,2.0,0,0,3,0.0,1992,0.0,1.6,0.0,0.2816459009527798,-200.0,430.0,2690.0,0,0,0,0,0,0
465000.0,735457,2.0,0,0,4,0.0,1988,0.0,1.7777777777777777,0.0,0.3108233117483811,770.0,0.0,3360.0,0,0,0,0,0,0
249900.0,735509,1.5,0,0,3,0.0,1983,0.0,2.0,0.0,0.19098548510313215,0.0,520.0,1500.0,0,0,0,0,0,0
665000.0,735432,1.0,0,0,5,1300.0,1926,0.0,0.8,1.0,0.52,340.0,0.0,0.0,0,0,0,0,0,0
370000.0,735520,1.0,0,0,3,0.0,1972,0.0,1.7142857142857142,0.0,0.13220879872350125,-830.0,866.0,1160.0,0,0,0,0,0,0
620000.0,735396,1.5,0,0,3,130.0,1929,0.0,2.0,10.0,0.4766666666666667,-320.0,-1000.0,1170.0,0,0,0,0,0,0
375000.0,735438,1.0,0,0,4,150.0,1937,0.0,3.0,11.466666666666667,0.243775257463173,410.0,-8.0,1570.0,0,0,0,0,0,0
552625.0,735472,1.0,0,0,5,1280.0,1957,0.0,2.0,1.0,0.27263045793397234,730.0,1221.0,0.0,0,0,0,0,0,0
315500.0,735506,1.0,0,0,4,0.0,1966,0.0,3.0,0.0,0.11047619047619048,-360.0,0.0,1160.0,0,0,0,0,0,0
620000.0,735495,1.0,0,0,4,0.0,1983,0.0,1.1428571428571428,0.0,0.2052033711982411,-710.0,386.0,1680.0,0,0,0,0,0,0
510000.0,735562,1.0,0,0,4,700.0,1959,0.0,1.6,1.8714285714285714,0.22148760330578512,160.0,-145.0,610.0,0,0,0,0,0,0
652500.0,735411,2.0,0,0,3,0.0,1987,0.0,1.6,0.0,0.06567210486852651,-20.0,2397.0,2540.0,0,0,0,0,0,0
574000.0,735551,2.0,0,0,3,0.0,1998,0.0,1.6,0.0,0.14213643342838342,670.0,-6966.0,3240.0,0,0,0,0,0,0
430000.0,735653,2.0,0,0,3,0.0,2010,0.0,1.2,0.0,0.20849601749180072,-340.0,5575.0,2670.0,0,0,0,0,0,0
390000.0,735387,1.0,0,0,5,0.0,1947,0.0,1.5,0.0,0.14925373134328357,-40.0,-772.0,1080.0,0,1,0,0,0,0
466500.0,735389,1.0,0,0,3,480.0,1945,0.0,3.0,1.9791666666666667,0.3723958333333333,0.0,0.0,470.0,0,0,0,0,0,0
315000.0,735534,2.0,0,0,3,0.0,1984,0.0,0.8888888888888888,0.0,0.5295566502463054,-70.0,-652.0,1290.0,0,0,0,0,0,0
220000.0,735358,1.0,0,0,3,0.0,1971,0.0,2.6666666666666665,0.0,0.12916666666666668,0.0,8.0,1240.0,0,0,0,0,0,0
325000.0,735663,1.0,0,0,4,400.0,1978,0.0,1.7142857142857142,3.6,0.10644452157815573,0.0,2745.0,1040.0,0,0,0,0,0,0
365000.0,735716,1.0,0,0,3,0.0,1953,0.0,3.0,0.0,0.1326542698093095,-330.0,10.0,1120.0,0,0,0,0,0,0
356000.0,735367,2.0,0,0,3,0.0,1980,0.0,0.8571428571428571,0.0,0.1695736434108527,-300.0,4608.0,2100.0,0,0,0,0,0,0
380000.0,735499,1.0,0,0,3,420.0,1950,0.0,2.2857142857142856,3.8333333333333335,0.1621664802684135,380.0,4646.0,1190.0,0,1,0,0,0,0
579000.0,735427,2.0,0,0,4,0.0,1983,0.0,1.7777777777777777,0.0,0.23162939297124602,80.0,14.0,2030.0,0,0,0,0,0,0
682000.0,735719,1.0,0,0,3,0.0,1943,0.0,2.0,0.0,0.178,-790.0,0.0,890.0,0,0,0,0,0,0
499000.0,735400,1.0,0,0,4,280.0,1968,0.0,1.7142857142857142,5.25,0.14198782961460446,-70.0,2575.0,1190.0,0,0,0,0,0,0
333760.0,735711,1.0,0,0,3,0.0,1968,0.0,3.0,0.0,0.22108843537414966,0.0,-1820.0,1300.0,0,0,0,0,0,0
745000.0,735486,2.0,0,0,3,0.0,1994,0.0,1.6,0.0,0.14018938792784214,-620.0,60.0,2650.0,0,0,1,0,0,0
380000.0,735436,1.0,0,0,5,0.0,1968,0.0,1.7142857142857142,0.0,0.1609935602575897,520.0,2.0,1750.0,0,0,0,0,0,0
435000.0,735446,3.5,0,2,3,0.0,2005,0.0,1.0,0.0,1.0666666666666667,0.0,0.0,1440.0,0,0,0,0,0,0
520000.0,735618,1.0,0,0,3,640.0,1919,0.0,1.0909090909090908,1.65625,0.5208333333333334,-180.0,-816.0,420.0,0,0,0,0,0,0
965000.0,735715,2.0,0,0,4,0.0,1988,0.0,1.6,0.0,0.09513177692569043,140.0,4644.0,3920.0,0,0,0,0,1,0
270000.0,735453,1.0,0,0,4,120.0,1959,0.0,1.3333333333333333,11.25,0.08787661406025825,-70.0,7728.0,1230.0,1,0,0,0,0,0
1100000.0,735670,1.5,0,0,4,400.0,1916,0.0,1.8181818181818181,5.3,0.5427525306913633,420.0,79.0,1720.0,0,0,0,0,0,0
577500.0,735514,1.0,0,0,4,920.0,1964,0.0,1.7142857142857142,1.326086956521739,0.16107180490742135,-110.0,0.0,300.0,0,0,0,0,0,0
650000.0,735442,1.0,0,0,3,300.0,1911,2011.0,1.7142857142857142,4.166666666666667,0.31,440.0,0.0,950.0,0,0,0,0,0,0
1230000.0,735572,2.0,0,0,4,0.0,1986,0.0,1.6,0.0,0.30816939625932743,50.0,-1801.0,3180.0,0,0,0,0,0,0
1900000.0,735488,2.0,0,3,4,3260.0,1980,0.0,1.1764705882352942,0.9969325153374233,0.39524011899702505,2030.0,0.0,-10.0,0,0,0,0,0,0
475000.0,735435,1.5,0,0,3,0.0,1983,0.0,1.0,0.0,0.3870967741935484,-50.0,-588.0,1440.0,0,0,0,0,0,0
200000.0,735687,1.0,0,0,4,0.0,1970,0.0,3.0,0.0,0.11350177654954599,-30.0,1419.0,1150.0,0,0,0,0,0,0
397000.0,735404,2.0,0,0,3,0.0,1997,0.0,1.6,0.0,0.19800290176666382,0.0,2003.0,2320.0,0,0,0,0,0,0
383610.0,735648,1.0,0,0,3,0.0,1989,0.0,1.5,0.0,0.1455621301775148,-880.0,-86.0,1230.0,0,0,0,0,0,0
